pdf,article_id,compound_id,smiles,target_type,target_relation,target_value,target_units,bacteria,page,evidence_id,source_kind,source_text,compound_mention,compound_label_found,extractor,confidence,raw_value,raw_units,normalized_value,normalized_units,duplicate_status,duplicate_count,value_mismatch
j.bioorg.2019.103252.pdf,j.bioorg.2019.103252,92,NOT_DETECTED,MIC,=,0.0675,µg/mL,S. aureus,3,rule-1,table_like_text,"S.Gatadi,etal. Bioorganic Chemistry 92 (2019) 103252 Fig.3.Somesecondgenerationphenylthiazolederivativeswithanti-MRSAactivity. polar-surface-area of the linked heteroaromatic ring provided a new MIC=0.0675µg/mL. seriesof5-thiazolylarylthiazoleswithbalancedpropertiesthatallowed themtopenetratemacrophagesinfectedwithMRSA.Themostpotent 2.3. Benzimidazolederivatives compound 15 (Fig. 4) exhibited rapid bactericidal activity and good metabolicstability. Antibacterialpropertiesofthebenzimidazolederivativesenthused medicinal chemist to develop into potential leads. Göker and co- 2.2. Oxazolidinonederivatives workers[38]reportedthesynthesisandinvitroantibacterialactivities ofseriesofnew1,2-disubstituted-1H-benzimidazole-N-alkylated-5-car- Several researchers reported oxazolidinone derivatives as potent boxamidine derivatives 21 (Fig. 7) against methicillin resistant S. antibacterialagents.Poeletal.[33]reportedthesynthesesandinvitro aureus(MRSA)bythetubedilutionmethod.TheSARresultsrevealed and in vivo activity of new series of C-5 carboxamide oxazolidinone thatcompoundshaving3,4-dichlorosubstitutedphenylattheposition derivatives. This subclass of oxazolidinone derivatives 16 (Fig. 5) ex- 2o...",not available,no,benzimidazole.rule_extractor,0.75,0.0675,µg/mL,0.0675,µg/mL,repeated_distinct_evidence,3,no
j.bioorg.2019.103252.pdf,j.bioorg.2019.103252,92,NOT_DETECTED,MIC,=,0.0675,µg/mL,S. aureus,3,rule-2,table_like_text,"S.Gatadi,etal. Bioorganic Chemistry 92 (2019) 103252 Fig.3.Somesecondgenerationphenylthiazolederivativeswithanti-MRSAactivity. polar-surface-area of the linked heteroaromatic ring provided a new MIC=0.0675µg/mL. seriesof5-thiazolylarylthiazoleswithbalancedpropertiesthatallowed themtopenetratemacrophagesinfectedwithMRSA.Themostpotent 2.3. Benzimidazolederivatives compound 15 (Fig. 4) exhibited rapid bactericidal activity and good metabolicstability. Antibacterialpropertiesofthebenzimidazolederivativesenthused medicinal chemist to develop into potential leads. Göker and co- 2.2. Oxazolidinonederivatives workers[38]reportedthesynthesisandinvitroantibacterialactivities ofseriesofnew1,2-disubstituted-1H-benzimidazole-N-alkylated-5-car- Several researchers reported oxazolidinone derivatives as potent boxamidine derivatives 21 (Fig. 7) against methicillin resistant S. antibacterialagents.Poeletal.[33]reportedthesynthesesandinvitro aureus(MRSA)bythetubedilutionmethod.TheSARresultsrevealed and in vivo activity of new series of C-5 carboxamide oxazolidinone thatcompoundshaving3,4-dichlorosubstitutedphenylattheposition derivatives. This subclass of oxazolidinone derivatives 16 (Fig. 5) ex- 2o...",not available,no,benzimidazole.rule_extractor,0.75,0.0675,µg/mL,0.0675,µg/mL,repeated_distinct_evidence,3,no
j.bioorg.2019.103252.pdf,j.bioorg.2019.103252,92,NOT_DETECTED,MIC,=,0.0675,µg/mL,S. aureus,3,rule-3,table_like_text,"S.Gatadi,etal. Bioorganic Chemistry 92 (2019) 103252 Fig.3.Somesecondgenerationphenylthiazolederivativeswithanti-MRSAactivity. polar-surface-area of the linked heteroaromatic ring provided a new MIC=0.0675µg/mL. seriesof5-thiazolylarylthiazoleswithbalancedpropertiesthatallowed themtopenetratemacrophagesinfectedwithMRSA.Themostpotent 2.3. Benzimidazolederivatives compound 15 (Fig. 4) exhibited rapid bactericidal activity and good metabolicstability. Antibacterialpropertiesofthebenzimidazolederivativesenthused medicinal chemist to develop into potential leads. Göker and co- 2.2. Oxazolidinonederivatives workers[38]reportedthesynthesisandinvitroantibacterialactivities ofseriesofnew1,2-disubstituted-1H-benzimidazole-N-alkylated-5-car- Several researchers reported oxazolidinone derivatives as potent boxamidine derivatives 21 (Fig. 7) against methicillin resistant S. antibacterialagents.Poeletal.[33]reportedthesynthesesandinvitro aureus(MRSA)bythetubedilutionmethod.TheSARresultsrevealed and in vivo activity of new series of C-5 carboxamide oxazolidinone thatcompoundshaving3,4-dichlorosubstitutedphenylattheposition derivatives. This subclass of oxazolidinone derivatives 16 (Fig. 5) ex- 2o...",not available,no,benzimidazole.rule_extractor,0.75,0.0675,µg/mL,0.0675,µg/mL,repeated_distinct_evidence,3,no
j.bioorg.2019.103252.pdf,j.bioorg.2019.103252,92,NOT_DETECTED,MIC,=,12.5,µg/mL,E. coli,4,rule-4,table_like_text,"S.Gatadi,etal. Bioorganic Chemistry 92 (2019) 103252 Fig.5.Someoxazolidinonederivativeswithanti-MRSAactivity. and did not spur the development of resistance. It could inhibit the Introduction of an additional aliphatic amino group in the A-ring re- relaxation activity of E. coli topoisomerase IV enzyme at 10µM con- sulted in specific and potent antibacterial activity against both gram centration. Additionally, this compounds also found benign to mam- positiveandgramnegativemicroorganisms.Amongall,themostpotent maliancells.Modelingstudiesandexperimentalinvestigationofcom- compound36(Fig.8)hasanMIC=2µMagainstmethicillinresistant pound29withDNArevealedthatthiscompoundcouldformasteady Staphylococusaureus. 29-DNAcomplexandblocksDNAreplication. Stringer and team [46] have applied the linker system in the synthesisofa174-memberchalconelibrary.TheuseoftheRinklinker allowed to construct the chalcone macroarray using milder reaction 2.4. Chalconederivatives conditions.Antibacterial assaysofthesynthesizedchalcones unveiled thepotentMICvaluesof37(Fig. 9)againstMRSA. Thesestudiesen- Kapkotiandco-workers[42]synthesizedanewseriesofglabridin- abledtoexpandtheuseofthesmallmoleculemacroarrayapproach...",not available,no,benzimidazole.rule_extractor,0.75,12.5,µg/mL,12.5,µg/mL,unique,1,no
j.bioorg.2019.103252.pdf,j.bioorg.2019.103252,92,NOT_DETECTED,MIC,=,12.5,µg/mL,S. aureus,4,rule-5,table_like_text,"S.Gatadi,etal. Bioorganic Chemistry 92 (2019) 103252 Fig.5.Someoxazolidinonederivativeswithanti-MRSAactivity. and did not spur the development of resistance. It could inhibit the Introduction of an additional aliphatic amino group in the A-ring re- relaxation activity of E. coli topoisomerase IV enzyme at 10µM con- sulted in specific and potent antibacterial activity against both gram centration. Additionally, this compounds also found benign to mam- positiveandgramnegativemicroorganisms.Amongall,themostpotent maliancells.Modelingstudiesandexperimentalinvestigationofcom- compound36(Fig.8)hasanMIC=2µMagainstmethicillinresistant pound29withDNArevealedthatthiscompoundcouldformasteady Staphylococusaureus. 29-DNAcomplexandblocksDNAreplication. Stringer and team [46] have applied the linker system in the synthesisofa174-memberchalconelibrary.TheuseoftheRinklinker allowed to construct the chalcone macroarray using milder reaction 2.4. Chalconederivatives conditions.Antibacterial assaysofthesynthesizedchalcones unveiled thepotentMICvaluesof37(Fig. 9)againstMRSA. Thesestudiesen- Kapkotiandco-workers[42]synthesizedanewseriesofglabridin- abledtoexpandtheuseofthesmallmoleculemacroarrayapproach...",not available,no,benzimidazole.rule_extractor,0.75,12.5,µg/mL,12.5,µg/mL,repeated_distinct_evidence,5,no
j.bioorg.2019.103252.pdf,j.bioorg.2019.103252,92,NOT_DETECTED,MIC,=,12.5,µg/mL,S. aureus,4,rule-6,table_like_text,"S.Gatadi,etal. Bioorganic Chemistry 92 (2019) 103252 Fig.5.Someoxazolidinonederivativeswithanti-MRSAactivity. and did not spur the development of resistance. It could inhibit the Introduction of an additional aliphatic amino group in the A-ring re- relaxation activity of E. coli topoisomerase IV enzyme at 10µM con- sulted in specific and potent antibacterial activity against both gram centration. Additionally, this compounds also found benign to mam- positiveandgramnegativemicroorganisms.Amongall,themostpotent maliancells.Modelingstudiesandexperimentalinvestigationofcom- compound36(Fig.8)hasanMIC=2µMagainstmethicillinresistant pound29withDNArevealedthatthiscompoundcouldformasteady Staphylococusaureus. 29-DNAcomplexandblocksDNAreplication. Stringer and team [46] have applied the linker system in the synthesisofa174-memberchalconelibrary.TheuseoftheRinklinker allowed to construct the chalcone macroarray using milder reaction 2.4. Chalconederivatives conditions.Antibacterial assaysofthesynthesizedchalcones unveiled thepotentMICvaluesof37(Fig. 9)againstMRSA. Thesestudiesen- Kapkotiandco-workers[42]synthesizedanewseriesofglabridin- abledtoexpandtheuseofthesmallmoleculemacroarrayapproach...",not available,no,benzimidazole.rule_extractor,0.75,12.5,µg/mL,12.5,µg/mL,repeated_distinct_evidence,5,no
j.bioorg.2019.103252.pdf,j.bioorg.2019.103252,92,NOT_DETECTED,MIC,=,12.5,µg/mL,S. aureus,4,rule-7,table_like_text,"S.Gatadi,etal. Bioorganic Chemistry 92 (2019) 103252 Fig.5.Someoxazolidinonederivativeswithanti-MRSAactivity. and did not spur the development of resistance. It could inhibit the Introduction of an additional aliphatic amino group in the A-ring re- relaxation activity of E. coli topoisomerase IV enzyme at 10µM con- sulted in specific and potent antibacterial activity against both gram centration. Additionally, this compounds also found benign to mam- positiveandgramnegativemicroorganisms.Amongall,themostpotent maliancells.Modelingstudiesandexperimentalinvestigationofcom- compound36(Fig.8)hasanMIC=2µMagainstmethicillinresistant pound29withDNArevealedthatthiscompoundcouldformasteady Staphylococusaureus. 29-DNAcomplexandblocksDNAreplication. Stringer and team [46] have applied the linker system in the synthesisofa174-memberchalconelibrary.TheuseoftheRinklinker allowed to construct the chalcone macroarray using milder reaction 2.4. Chalconederivatives conditions.Antibacterial assaysofthesynthesizedchalcones unveiled thepotentMICvaluesof37(Fig. 9)againstMRSA. Thesestudiesen- Kapkotiandco-workers[42]synthesizedanewseriesofglabridin- abledtoexpandtheuseofthesmallmoleculemacroarrayapproach...",not available,no,benzimidazole.rule_extractor,0.75,12.5,µg/mL,12.5,µg/mL,repeated_distinct_evidence,5,no
j.bioorg.2019.103252.pdf,j.bioorg.2019.103252,92,NOT_DETECTED,MIC,=,12.5,µg/mL,S. aureus,4,rule-8,table_like_text,"S.Gatadi,etal. Bioorganic Chemistry 92 (2019) 103252 Fig.5.Someoxazolidinonederivativeswithanti-MRSAactivity. and did not spur the development of resistance. It could inhibit the Introduction of an additional aliphatic amino group in the A-ring re- relaxation activity of E. coli topoisomerase IV enzyme at 10µM con- sulted in specific and potent antibacterial activity against both gram centration. Additionally, this compounds also found benign to mam- positiveandgramnegativemicroorganisms.Amongall,themostpotent maliancells.Modelingstudiesandexperimentalinvestigationofcom- compound36(Fig.8)hasanMIC=2µMagainstmethicillinresistant pound29withDNArevealedthatthiscompoundcouldformasteady Staphylococusaureus. 29-DNAcomplexandblocksDNAreplication. Stringer and team [46] have applied the linker system in the synthesisofa174-memberchalconelibrary.TheuseoftheRinklinker allowed to construct the chalcone macroarray using milder reaction 2.4. Chalconederivatives conditions.Antibacterial assaysofthesynthesizedchalcones unveiled thepotentMICvaluesof37(Fig. 9)againstMRSA. Thesestudiesen- Kapkotiandco-workers[42]synthesizedanewseriesofglabridin- abledtoexpandtheuseofthesmallmoleculemacroarrayapproach...",not available,no,benzimidazole.rule_extractor,0.75,12.5,µg/mL,12.5,µg/mL,repeated_distinct_evidence,5,no
j.bioorg.2019.103252.pdf,j.bioorg.2019.103252,92,NOT_DETECTED,MIC,=,12.5,µg/mL,S. aureus,4,rule-9,table_like_text,"S.Gatadi,etal. Bioorganic Chemistry 92 (2019) 103252 Fig.5.Someoxazolidinonederivativeswithanti-MRSAactivity. and did not spur the development of resistance. It could inhibit the Introduction of an additional aliphatic amino group in the A-ring re- relaxation activity of E. coli topoisomerase IV enzyme at 10µM con- sulted in specific and potent antibacterial activity against both gram centration. Additionally, this compounds also found benign to mam- positiveandgramnegativemicroorganisms.Amongall,themostpotent maliancells.Modelingstudiesandexperimentalinvestigationofcom- compound36(Fig.8)hasanMIC=2µMagainstmethicillinresistant pound29withDNArevealedthatthiscompoundcouldformasteady Staphylococusaureus. 29-DNAcomplexandblocksDNAreplication. Stringer and team [46] have applied the linker system in the synthesisofa174-memberchalconelibrary.TheuseoftheRinklinker allowed to construct the chalcone macroarray using milder reaction 2.4. Chalconederivatives conditions.Antibacterial assaysofthesynthesizedchalcones unveiled thepotentMICvaluesof37(Fig. 9)againstMRSA. Thesestudiesen- Kapkotiandco-workers[42]synthesizedanewseriesofglabridin- abledtoexpandtheuseofthesmallmoleculemacroarrayapproach...",not available,no,benzimidazole.rule_extractor,0.75,12.5,µg/mL,12.5,µg/mL,repeated_distinct_evidence,5,no
j.bioorg.2019.103252.pdf,j.bioorg.2019.103252,92,NOT_DETECTED,MIC,=,1.56-3.13,µg/mL,E. coli,4,rule-10,table_like_text,"S.Gatadi,etal. Bioorganic Chemistry 92 (2019) 103252 Fig.5.Someoxazolidinonederivativeswithanti-MRSAactivity. and did not spur the development of resistance. It could inhibit the Introduction of an additional aliphatic amino group in the A-ring re- relaxation activity of E. coli topoisomerase IV enzyme at 10µM con- sulted in specific and potent antibacterial activity against both gram centration. Additionally, this compounds also found benign to mam- positiveandgramnegativemicroorganisms.Amongall,themostpotent maliancells.Modelingstudiesandexperimentalinvestigationofcom- compound36(Fig.8)hasanMIC=2µMagainstmethicillinresistant pound29withDNArevealedthatthiscompoundcouldformasteady Staphylococusaureus. 29-DNAcomplexandblocksDNAreplication. Stringer and team [46] have applied the linker system in the synthesisofa174-memberchalconelibrary.TheuseoftheRinklinker allowed to construct the chalcone macroarray using milder reaction 2.4. Chalconederivatives conditions.Antibacterial assaysofthesynthesizedchalcones unveiled thepotentMICvaluesof37(Fig. 9)againstMRSA. Thesestudiesen- Kapkotiandco-workers[42]synthesizedanewseriesofglabridin- abledtoexpandtheuseofthesmallmoleculemacroarrayapproach...",not available,no,benzimidazole.rule_extractor,0.75,1.56-3.13,µg/mL,1.56-3.13,µg/mL,unique,1,no
